maker-ptg000015l-est_gff_est2genome-gene-7.8-mRNA-1	0
maker-ptg000015l-snap-gene-2.2-mRNA-1	0
maker-ptg000015l-snap-gene-2.3-mRNA-1	0
maker-ptg000015l-snap-gene-2.4-mRNA-1	0
maker-ptg000015l-snap-gene-4.39-mRNA-1	0
maker-ptg000015l-snap-gene-4.41-mRNA-1	0
maker-ptg000015l-snap-gene-4.43-mRNA-1	2
maker-ptg000015l-snap-gene-4.48-mRNA-1	0
maker-ptg000015l-snap-gene-5.0-mRNA-1	0
maker-ptg000015l-snap-gene-8.19-mRNA-1	119
maker-ptg000015l-snap-gene-8.37-mRNA-1	0
maker-ptg000015l-snap-gene-8.40-mRNA-1	275
maker-ptg000015l-snap-gene-8.43-mRNA-1	365
maker-ptg000015l-snap-gene-8.44-mRNA-1	2688
maker-ptg000016l-augustus-gene-11.34-mRNA-1	179
maker-ptg000016l-augustus-gene-14.0-mRNA-1	33
maker-ptg000016l-augustus-gene-16.8-mRNA-1	184
maker-ptg000016l-augustus-gene-17.2-mRNA-1	6
maker-ptg000016l-augustus-gene-18.5-mRNA-1	121
maker-ptg000016l-augustus-gene-18.8-mRNA-1	3
maker-ptg000016l-augustus-gene-2.27-mRNA-1	0
maker-ptg000016l-augustus-gene-2.36-mRNA-1	475
maker-ptg000016l-augustus-gene-2.38-mRNA-1	164
maker-ptg000016l-augustus-gene-2.41-mRNA-1	0
maker-ptg000016l-augustus-gene-2.45-mRNA-1	5
maker-ptg000016l-augustus-gene-21.5-mRNA-1	0
maker-ptg000016l-augustus-gene-23.5-mRNA-1	1
maker-ptg000016l-augustus-gene-24.29-mRNA-1	19
maker-ptg000016l-augustus-gene-26.19-mRNA-1	488
maker-ptg000016l-augustus-gene-27.19-mRNA-1	410
maker-ptg000016l-augustus-gene-28.10-mRNA-1	1099
maker-ptg000016l-augustus-gene-3.12-mRNA-1	0
maker-ptg000016l-augustus-gene-30.6-mRNA-1	0
maker-ptg000016l-augustus-gene-31.19-mRNA-1	92
maker-ptg000016l-augustus-gene-32.21-mRNA-1	88
maker-ptg000016l-augustus-gene-33.5-mRNA-1	8
maker-ptg000016l-augustus-gene-34.13-mRNA-1	1857
maker-ptg000016l-augustus-gene-34.25-mRNA-1	231
maker-ptg000016l-augustus-gene-45.38-mRNA-1	232
maker-ptg000016l-augustus-gene-45.46-mRNA-1	94
maker-ptg000016l-augustus-gene-46.3-mRNA-1	794
maker-ptg000016l-augustus-gene-47.5-mRNA-1	95
maker-ptg000016l-augustus-gene-49.35-mRNA-1	562
maker-ptg000016l-augustus-gene-51.33-mRNA-1	15
maker-ptg000016l-augustus-gene-51.35-mRNA-1	8
maker-ptg000016l-augustus-gene-51.37-mRNA-1	99
maker-ptg000016l-augustus-gene-51.41-mRNA-1	1737
maker-ptg000016l-augustus-gene-51.54-mRNA-1	74
maker-ptg000016l-augustus-gene-51.64-mRNA-1	4171
maker-ptg000016l-augustus-gene-54.60-mRNA-1	830
maker-ptg000016l-augustus-gene-8.0-mRNA-1	0
maker-ptg000016l-augustus-gene-8.1-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-10.0-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-13.21-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-17.1-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-2.57-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-20.11-mRNA-1	20
maker-ptg000016l-est_gff_est2genome-gene-23.0-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-24.47-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-26.5-mRNA-1	1
maker-ptg000016l-est_gff_est2genome-gene-26.6-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-28.3-mRNA-1	14
maker-ptg000016l-est_gff_est2genome-gene-28.4-mRNA-1	50
maker-ptg000016l-est_gff_est2genome-gene-28.6-mRNA-1	144
maker-ptg000016l-est_gff_est2genome-gene-28.7-mRNA-1	132
maker-ptg000016l-est_gff_est2genome-gene-31.8-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-33.0-mRNA-1	41
maker-ptg000016l-est_gff_est2genome-gene-38.2-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-39.3-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-42.0-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-42.2-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-49.64-mRNA-1	4
maker-ptg000016l-est_gff_est2genome-gene-49.66-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-50.4-mRNA-1	2
maker-ptg000016l-est_gff_est2genome-gene-50.5-mRNA-1	6
maker-ptg000016l-est_gff_est2genome-gene-51.12-mRNA-1	17
maker-ptg000016l-est_gff_est2genome-gene-51.28-mRNA-1	0
maker-ptg000016l-est_gff_est2genome-gene-52.12-mRNA-1	41
maker-ptg000016l-est_gff_est2genome-gene-55.16-mRNA-1	2
maker-ptg000016l-est_gff_est2genome-gene-55.23-mRNA-1	1
maker-ptg000016l-snap-gene-0.0-mRNA-1	0
maker-ptg000016l-snap-gene-1.7-mRNA-1	7
maker-ptg000016l-snap-gene-11.15-mRNA-1	88
maker-ptg000016l-snap-gene-11.25-mRNA-1	3
maker-ptg000016l-snap-gene-11.30-mRNA-1	0
maker-ptg000016l-snap-gene-12.19-mRNA-1	2
maker-ptg000016l-snap-gene-12.22-mRNA-1	194
maker-ptg000016l-snap-gene-12.29-mRNA-1	0
maker-ptg000016l-snap-gene-13.0-mRNA-1	18
maker-ptg000016l-snap-gene-13.5-mRNA-1	2068
maker-ptg000016l-snap-gene-16.35-mRNA-1	2
maker-ptg000016l-snap-gene-16.38-mRNA-1	0
maker-ptg000016l-snap-gene-19.0-mRNA-1	0
maker-ptg000016l-snap-gene-19.2-mRNA-1	0
maker-ptg000016l-snap-gene-2.11-mRNA-1	89
maker-ptg000016l-snap-gene-2.17-mRNA-1	79
maker-ptg000016l-snap-gene-2.5-mRNA-1	0
maker-ptg000016l-snap-gene-2.8-mRNA-1	1
maker-ptg000016l-snap-gene-20.0-mRNA-1	0
maker-ptg000016l-snap-gene-20.1-mRNA-1	9
maker-ptg000016l-snap-gene-20.4-mRNA-1	0
maker-ptg000016l-snap-gene-21.3-mRNA-1	0
maker-ptg000016l-snap-gene-23.9-mRNA-1	1
maker-ptg000016l-snap-gene-24.0-mRNA-1	0
maker-ptg000016l-snap-gene-24.20-mRNA-1	0
maker-ptg000016l-snap-gene-24.3-mRNA-1	0
maker-ptg000016l-snap-gene-24.5-mRNA-1	34
maker-ptg000016l-snap-gene-24.9-mRNA-1	0
maker-ptg000016l-snap-gene-26.22-mRNA-1	179
maker-ptg000016l-snap-gene-26.23-mRNA-1	966
maker-ptg000016l-snap-gene-27.10-mRNA-1	50
maker-ptg000016l-snap-gene-28.19-mRNA-1	64
maker-ptg000016l-snap-gene-30.14-mRNA-1	224
maker-ptg000016l-snap-gene-31.37-mRNA-1	15
maker-ptg000016l-snap-gene-31.39-mRNA-1	67
maker-ptg000016l-snap-gene-31.47-mRNA-1	472
maker-ptg000016l-snap-gene-31.70-mRNA-1	191
maker-ptg000016l-snap-gene-32.0-mRNA-1	140
maker-ptg000016l-snap-gene-32.10-mRNA-1	47
maker-ptg000016l-snap-gene-32.3-mRNA-1	49
maker-ptg000016l-snap-gene-32.5-mRNA-1	12
maker-ptg000016l-snap-gene-34.6-mRNA-1	0
maker-ptg000016l-snap-gene-35.12-mRNA-1	290
maker-ptg000016l-snap-gene-35.13-mRNA-1	253
maker-ptg000016l-snap-gene-35.22-mRNA-1	0
maker-ptg000016l-snap-gene-37.0-mRNA-1	0
maker-ptg000016l-snap-gene-38.3-mRNA-1	1
maker-ptg000016l-snap-gene-39.0-mRNA-1	0
maker-ptg000016l-snap-gene-40.1-mRNA-1	0
maker-ptg000016l-snap-gene-42.5-mRNA-1	20
maker-ptg000016l-snap-gene-44.6-mRNA-1	150
maker-ptg000016l-snap-gene-46.15-mRNA-1	1
maker-ptg000016l-snap-gene-46.23-mRNA-1	69
maker-ptg000016l-snap-gene-46.28-mRNA-1	143
maker-ptg000016l-snap-gene-47.4-mRNA-1	772
maker-ptg000016l-snap-gene-48.46-mRNA-1	1231
maker-ptg000016l-snap-gene-49.11-mRNA-1	10
maker-ptg000016l-snap-gene-49.14-mRNA-1	45
maker-ptg000016l-snap-gene-49.5-mRNA-1	3
maker-ptg000016l-snap-gene-49.7-mRNA-1	6
maker-ptg000016l-snap-gene-50.19-mRNA-1	5
maker-ptg000016l-snap-gene-50.22-mRNA-1	2
maker-ptg000016l-snap-gene-51.105-mRNA-1	184
maker-ptg000016l-snap-gene-51.111-mRNA-1	4724
maker-ptg000016l-snap-gene-51.117-mRNA-1	819
maker-ptg000016l-snap-gene-52.14-mRNA-1	15
maker-ptg000016l-snap-gene-52.21-mRNA-1	348
maker-ptg000016l-snap-gene-53.21-mRNA-1	1579
maker-ptg000016l-snap-gene-53.24-mRNA-1	250
maker-ptg000016l-snap-gene-54.107-mRNA-1	1919
maker-ptg000016l-snap-gene-54.64-mRNA-1	228
maker-ptg000016l-snap-gene-54.65-mRNA-1	248
maker-ptg000016l-snap-gene-55.34-mRNA-1	9
maker-ptg000016l-snap-gene-55.39-mRNA-1	144
maker-ptg000016l-snap-gene-55.41-mRNA-1	14
maker-ptg000016l-snap-gene-7.3-mRNA-1	2
maker-ptg000016l-snap-gene-8.15-mRNA-1	7
maker-ptg000016l-snap-gene-8.20-mRNA-1	0
maker-ptg000016l-snap-gene-8.21-mRNA-1	0
maker-ptg000017l-augustus-gene-3.43-mRNA-1	5
maker-ptg000017l-augustus-gene-4.20-mRNA-1	248
maker-ptg000017l-augustus-gene-4.36-mRNA-1	90
maker-ptg000017l-augustus-gene-4.4-mRNA-1	155
maker-ptg000017l-est_gff_est2genome-gene-3.0-mRNA-1	0
maker-ptg000017l-snap-gene-0.18-mRNA-1	21
maker-ptg000017l-snap-gene-0.8-mRNA-1	280
maker-ptg000017l-snap-gene-1.0-mRNA-1	174
maker-ptg000017l-snap-gene-1.10-mRNA-1	85
maker-ptg000017l-snap-gene-2.0-mRNA-1	17
maker-ptg000017l-snap-gene-2.12-mRNA-1	259
maker-ptg000017l-snap-gene-2.14-mRNA-1	173
maker-ptg000017l-snap-gene-2.24-mRNA-1	114
maker-ptg000017l-snap-gene-2.6-mRNA-1	389
maker-ptg000017l-snap-gene-3.48-mRNA-1	0
maker-ptg000017l-snap-gene-3.49-mRNA-1	33
maker-ptg000017l-snap-gene-4.42-mRNA-1	352
maker-ptg000017l-snap-gene-4.44-mRNA-1	4
maker-ptg000017l-snap-gene-4.62-mRNA-1	359
maker-ptg000017l-snap-gene-4.64-mRNA-1	4
maker-ptg000017l-snap-gene-4.75-mRNA-1	9
maker-ptg000017l-snap-gene-4.80-mRNA-1	584
maker-ptg000017l-snap-gene-4.86-mRNA-1	114
maker-ptg000017l-snap-gene-4.95-mRNA-1	2
maker-ptg000017l-snap-gene-4.96-mRNA-1	3
maker-ptg000019l-augustus-gene-1.0-mRNA-1	25
maker-ptg000019l-augustus-gene-3.17-mRNA-1	29
maker-ptg000019l-augustus-gene-3.25-mRNA-1	22
maker-ptg000019l-augustus-gene-4.7-mRNA-1	0
maker-ptg000019l-augustus-gene-7.0-mRNA-1	0
maker-ptg000019l-augustus-gene-9.0-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-11.0-mRNA-1	1
maker-ptg000019l-est_gff_est2genome-gene-11.1-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-12.11-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-12.12-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-12.13-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-13.5-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-14.0-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-14.1-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-15.5-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-15.6-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-15.7-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-16.6-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-17.1-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-2.0-mRNA-1	2
maker-ptg000019l-est_gff_est2genome-gene-2.1-mRNA-1	11
maker-ptg000019l-est_gff_est2genome-gene-2.2-mRNA-1	1
maker-ptg000019l-est_gff_est2genome-gene-2.3-mRNA-1	1
maker-ptg000019l-est_gff_est2genome-gene-20.12-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-20.13-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-20.14-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-21.17-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-23.4-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-25.0-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-28.12-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-28.13-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-28.15-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-3.37-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-4.0-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-4.1-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-5.6-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-6.4-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-6.5-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-6.6-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-7.15-mRNA-1	1
maker-ptg000019l-est_gff_est2genome-gene-7.16-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-7.19-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-7.20-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-7.21-mRNA-1	1
maker-ptg000019l-est_gff_est2genome-gene-8.2-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-8.3-mRNA-1	17
maker-ptg000019l-est_gff_est2genome-gene-8.4-mRNA-1	0
maker-ptg000019l-est_gff_est2genome-gene-8.5-mRNA-1	1
maker-ptg000019l-est_gff_est2genome-gene-9.12-mRNA-1	0
maker-ptg000019l-snap-gene-1.11-mRNA-1	1
maker-ptg000019l-snap-gene-10.5-mRNA-1	0
maker-ptg000019l-snap-gene-10.6-mRNA-1	0
maker-ptg000019l-snap-gene-10.7-mRNA-1	0
maker-ptg000019l-snap-gene-10.8-mRNA-1	0
maker-ptg000019l-snap-gene-12.15-mRNA-1	0
maker-ptg000019l-snap-gene-13.10-mRNA-1	1
maker-ptg000019l-snap-gene-13.6-mRNA-1	0
maker-ptg000019l-snap-gene-15.8-mRNA-1	17
maker-ptg000019l-snap-gene-17.3-mRNA-1	5
maker-ptg000019l-snap-gene-18.0-mRNA-1	0
maker-ptg000019l-snap-gene-18.2-mRNA-1	0
maker-ptg000019l-snap-gene-20.16-mRNA-1	0
maker-ptg000019l-snap-gene-20.17-mRNA-1	0
maker-ptg000019l-snap-gene-21.5-mRNA-1	0
maker-ptg000019l-snap-gene-21.9-mRNA-1	0
maker-ptg000019l-snap-gene-22.0-mRNA-1	0
maker-ptg000019l-snap-gene-24.0-mRNA-1	0
maker-ptg000019l-snap-gene-24.2-mRNA-1	13
maker-ptg000019l-snap-gene-24.3-mRNA-1	4
maker-ptg000019l-snap-gene-3.10-mRNA-1	5
maker-ptg000019l-snap-gene-3.15-mRNA-1	0
maker-ptg000019l-snap-gene-3.2-mRNA-1	4
maker-ptg000019l-snap-gene-4.2-mRNA-1	0
maker-ptg000019l-snap-gene-5.5-mRNA-1	1
maker-ptg000019l-snap-gene-6.7-mRNA-1	0
maker-ptg000019l-snap-gene-7.10-mRNA-1	1
maker-ptg000019l-snap-gene-8.0-mRNA-1	0
maker-ptg000019l-snap-gene-8.1-mRNA-1	2
maker-ptg000019l-snap-gene-9.7-mRNA-1	0
maker-ptg000020l-augustus-gene-1.10-mRNA-1	0
maker-ptg000020l-augustus-gene-11.16-mRNA-1	28
maker-ptg000020l-augustus-gene-11.20-mRNA-1	11
maker-ptg000020l-augustus-gene-12.1-mRNA-1	14
maker-ptg000020l-augustus-gene-12.10-mRNA-1	2371
maker-ptg000020l-augustus-gene-15.39-mRNA-1	16
maker-ptg000020l-augustus-gene-18.13-mRNA-1	81
maker-ptg000020l-augustus-gene-19.1-mRNA-1	16
maker-ptg000020l-augustus-gene-19.7-mRNA-1	19
maker-ptg000020l-augustus-gene-2.4-mRNA-1	0
maker-ptg000020l-augustus-gene-20.0-mRNA-1	0
maker-ptg000020l-augustus-gene-20.15-mRNA-1	11
maker-ptg000020l-augustus-gene-21.34-mRNA-1	1
maker-ptg000020l-augustus-gene-22.42-mRNA-1	552
maker-ptg000020l-augustus-gene-22.45-mRNA-1	29
maker-ptg000020l-augustus-gene-22.53-mRNA-1	28
maker-ptg000020l-augustus-gene-25.0-mRNA-1	411
maker-ptg000020l-augustus-gene-28.25-mRNA-1	576
maker-ptg000020l-augustus-gene-28.30-mRNA-1	75
maker-ptg000020l-augustus-gene-32.27-mRNA-1	0
maker-ptg000020l-augustus-gene-33.15-mRNA-1	856
maker-ptg000020l-augustus-gene-35.119-mRNA-1	18
maker-ptg000020l-augustus-gene-39.103-mRNA-1	36
maker-ptg000020l-augustus-gene-40.11-mRNA-1	22
maker-ptg000020l-augustus-gene-40.17-mRNA-1	0
maker-ptg000020l-augustus-gene-40.2-mRNA-1	3
maker-ptg000020l-augustus-gene-8.1-mRNA-1	0
maker-ptg000020l-augustus-gene-8.2-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-14.102-mRNA-1	2
maker-ptg000020l-est_gff_est2genome-gene-14.105-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-16.56-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-29.13-mRNA-1	3
maker-ptg000020l-est_gff_est2genome-gene-3.1-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-30.74-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-4.47-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-4.48-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-40.54-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-5.0-mRNA-1	2
maker-ptg000020l-est_gff_est2genome-gene-6.2-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-6.3-mRNA-1	1
maker-ptg000020l-est_gff_est2genome-gene-7.2-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-7.4-mRNA-1	0
maker-ptg000020l-est_gff_est2genome-gene-7.5-mRNA-1	0
maker-ptg000020l-snap-gene-11.4-mRNA-1	4
maker-ptg000020l-snap-gene-12.47-mRNA-1	64
maker-ptg000020l-snap-gene-13.11-mRNA-1	77
maker-ptg000020l-snap-gene-13.14-mRNA-1	0
maker-ptg000020l-snap-gene-14.48-mRNA-1	11082
maker-ptg000020l-snap-gene-14.58-mRNA-1	203
maker-ptg000020l-snap-gene-14.59-mRNA-1	244
maker-ptg000020l-snap-gene-15.15-mRNA-1	4
maker-ptg000020l-snap-gene-15.18-mRNA-1	0
maker-ptg000020l-snap-gene-15.22-mRNA-1	14
maker-ptg000020l-snap-gene-16.24-mRNA-1	55
maker-ptg000020l-snap-gene-16.25-mRNA-1	6
maker-ptg000020l-snap-gene-16.30-mRNA-1	465
maker-ptg000020l-snap-gene-19.27-mRNA-1	20
maker-ptg000020l-snap-gene-19.44-mRNA-1	693
maker-ptg000020l-snap-gene-19.45-mRNA-1	125
maker-ptg000020l-snap-gene-20.30-mRNA-1	5066
maker-ptg000020l-snap-gene-22.0-mRNA-1	357
maker-ptg000020l-snap-gene-23.16-mRNA-1	0
maker-ptg000020l-snap-gene-23.18-mRNA-1	0
maker-ptg000020l-snap-gene-23.19-mRNA-1	341
maker-ptg000020l-snap-gene-24.13-mRNA-1	1
maker-ptg000020l-snap-gene-24.19-mRNA-1	20
maker-ptg000020l-snap-gene-24.9-mRNA-1	7
maker-ptg000020l-snap-gene-27.0-mRNA-1	2
maker-ptg000020l-snap-gene-28.11-mRNA-1	254
maker-ptg000020l-snap-gene-28.9-mRNA-1	65
maker-ptg000020l-snap-gene-3.0-mRNA-1	2
maker-ptg000020l-snap-gene-30.36-mRNA-1	2
maker-ptg000020l-snap-gene-30.40-mRNA-1	902
maker-ptg000020l-snap-gene-30.41-mRNA-1	16
maker-ptg000020l-snap-gene-30.53-mRNA-1	124
maker-ptg000020l-snap-gene-32.32-mRNA-1	399
maker-ptg000020l-snap-gene-32.54-mRNA-1	164
maker-ptg000020l-snap-gene-32.56-mRNA-1	5
maker-ptg000020l-snap-gene-33.5-mRNA-1	0
maker-ptg000020l-snap-gene-34.0-mRNA-1	0
maker-ptg000020l-snap-gene-34.1-mRNA-1	0
maker-ptg000020l-snap-gene-34.12-mRNA-1	187
maker-ptg000020l-snap-gene-34.17-mRNA-1	1
maker-ptg000020l-snap-gene-34.5-mRNA-1	270
maker-ptg000020l-snap-gene-35.12-mRNA-1	3469
maker-ptg000020l-snap-gene-35.4-mRNA-1	394
maker-ptg000020l-snap-gene-35.59-mRNA-1	265
maker-ptg000020l-snap-gene-39.18-mRNA-1	10
maker-ptg000020l-snap-gene-39.51-mRNA-1	2414
maker-ptg000020l-snap-gene-39.52-mRNA-1	323
maker-ptg000020l-snap-gene-39.65-mRNA-1	7
maker-ptg000020l-snap-gene-39.67-mRNA-1	2
maker-ptg000020l-snap-gene-39.74-mRNA-1	58
maker-ptg000020l-snap-gene-39.89-mRNA-1	2
maker-ptg000020l-snap-gene-39.96-mRNA-1	206
maker-ptg000020l-snap-gene-4.28-mRNA-1	13
maker-ptg000020l-snap-gene-4.29-mRNA-1	1
maker-ptg000020l-snap-gene-4.32-mRNA-1	607
maker-ptg000020l-snap-gene-4.36-mRNA-1	0
maker-ptg000020l-snap-gene-4.38-mRNA-1	0
maker-ptg000020l-snap-gene-4.41-mRNA-1	207
maker-ptg000020l-snap-gene-40.23-mRNA-1	0
maker-ptg000020l-snap-gene-40.29-mRNA-1	0
maker-ptg000020l-snap-gene-40.32-mRNA-1	0
maker-ptg000020l-snap-gene-40.34-mRNA-1	0
maker-ptg000020l-snap-gene-41.23-mRNA-1	0
maker-ptg000020l-snap-gene-41.25-mRNA-1	2
maker-ptg000020l-snap-gene-41.26-mRNA-1	1
maker-ptg000020l-snap-gene-41.28-mRNA-1	2
maker-ptg000020l-snap-gene-41.32-mRNA-1	0
maker-ptg000020l-snap-gene-41.33-mRNA-1	0
maker-ptg000020l-snap-gene-6.0-mRNA-1	0
maker-ptg000020l-snap-gene-6.1-mRNA-1	0
maker-ptg000021l-augustus-gene-10.11-mRNA-1	1
maker-ptg000021l-augustus-gene-10.20-mRNA-1	352
maker-ptg000021l-augustus-gene-10.9-mRNA-1	148
maker-ptg000021l-augustus-gene-11.13-mRNA-1	1
maker-ptg000021l-augustus-gene-11.16-mRNA-1	24
maker-ptg000021l-augustus-gene-11.2-mRNA-1	362
maker-ptg000021l-augustus-gene-11.23-mRNA-1	0
maker-ptg000021l-augustus-gene-12.7-mRNA-1	4
maker-ptg000021l-augustus-gene-13.7-mRNA-1	933
maker-ptg000021l-augustus-gene-14.3-mRNA-1	0
maker-ptg000021l-augustus-gene-15.30-mRNA-1	0
maker-ptg000021l-augustus-gene-15.34-mRNA-1	0
maker-ptg000021l-augustus-gene-16.9-mRNA-1	0
maker-ptg000021l-augustus-gene-19.28-mRNA-1	154
maker-ptg000021l-augustus-gene-19.35-mRNA-1	271
maker-ptg000021l-augustus-gene-20.49-mRNA-1	119
maker-ptg000021l-augustus-gene-20.60-mRNA-1	23
maker-ptg000021l-augustus-gene-20.63-mRNA-1	24
maker-ptg000021l-augustus-gene-20.66-mRNA-1	20
maker-ptg000021l-augustus-gene-20.67-mRNA-1	101
maker-ptg000021l-augustus-gene-21.4-mRNA-1	1173
maker-ptg000021l-augustus-gene-26.50-mRNA-1	255
maker-ptg000021l-augustus-gene-26.61-mRNA-1	44
maker-ptg000021l-augustus-gene-27.7-mRNA-1	0
maker-ptg000021l-augustus-gene-3.8-mRNA-1	0
maker-ptg000021l-augustus-gene-30.20-mRNA-1	22
maker-ptg000021l-augustus-gene-33.27-mRNA-1	194
maker-ptg000021l-augustus-gene-34.37-mRNA-1	47
maker-ptg000021l-augustus-gene-34.46-mRNA-1	145
maker-ptg000021l-augustus-gene-38.102-mRNA-1	0
maker-ptg000021l-augustus-gene-38.120-mRNA-1	3
maker-ptg000021l-augustus-gene-38.74-mRNA-1	171
maker-ptg000021l-augustus-gene-38.81-mRNA-1	3
maker-ptg000021l-augustus-gene-38.90-mRNA-1	9
maker-ptg000021l-augustus-gene-6.27-mRNA-1	0
maker-ptg000021l-augustus-gene-6.30-mRNA-1	848
maker-ptg000021l-augustus-gene-7.10-mRNA-1	1
maker-ptg000021l-augustus-gene-8.10-mRNA-1	6
maker-ptg000021l-augustus-gene-8.8-mRNA-1	714
maker-ptg000021l-augustus-gene-9.33-mRNA-1	148
maker-ptg000021l-augustus-gene-9.39-mRNA-1	0
maker-ptg000021l-augustus-gene-9.42-mRNA-1	109
maker-ptg000021l-est_gff_est2genome-gene-1.3-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-10.7-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-11.70-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-14.18-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-14.19-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-14.23-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-14.26-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-16.0-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-17.0-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-17.1-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-18.33-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-18.34-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-19.4-mRNA-1	3
maker-ptg000021l-est_gff_est2genome-gene-26.72-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-26.73-mRNA-1	25
maker-ptg000021l-est_gff_est2genome-gene-3.31-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-3.34-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-34.59-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-34.60-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-35.0-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-35.1-mRNA-1	2
maker-ptg000021l-est_gff_est2genome-gene-36.1-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-37.0-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-38.139-mRNA-1	8
maker-ptg000021l-est_gff_est2genome-gene-38.174-mRNA-1	1
maker-ptg000021l-est_gff_est2genome-gene-38.176-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-38.177-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-4.34-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-5.2-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-5.3-mRNA-1	0
maker-ptg000021l-est_gff_est2genome-gene-6.37-mRNA-1	0
